body,poster_id,feed_name,comment_id,timestring,timestamp,istrade,isplay,ischill,unique_id
Q91UAM,elic,BALT,724906149,2016-12-08 03:41,1481168512,t,t,t,724906149
7IBM4R,paulc,BALT,796305161,2016-12-08 03:41,1481168512,t,f,f,796305161
LCAFZO,mashis,BALT,773315159,2016-12-08 03:41,1481168512,t,t,t,773315159
JXHK70,yuuyaw,BALT,311819888,2016-12-08 03:41,1481168512,f,t,t,311819888
ZAM7V2,shoutay,BALT,332709680,2016-12-08 03:41,1481168512,t,t,f,332709680
743DZD,darekj,BALT,187803232,2016-12-08 03:41,1481168512,f,t,t,187803232
Z4L6EZ,mashis,BALT,231245552,2016-12-08 03:41,1481168512,f,t,t,231245552
1TEIY9,briank,BALT,774823898,2016-12-08 03:41,1481168512,t,t,t,774823898
W4EDA7,briank,BALT,836912151,2016-12-08 03:41,1481168512,f,t,f,836912151
GR1I9W,briank,BALT,383829592,2016-12-08 03:41,1481168512,t,t,f,383829592
QUG0PB,shoutay,BALT,897919625,2016-12-08 03:41,1481168512,t,t,t,897919625
24LK0A,luisv,BALT,776590559,2016-12-08 03:41,1481168512,f,t,t,776590559
5GXS02,shoutay,BALT,315481282,2016-12-08 03:41,1481168512,f,t,t,315481282
2TLS87,shoutay,BALT,592571661,2016-12-08 03:41,1481168512,t,f,t,592571661
YR8JFK,shoutay,BALT,849058682,2016-12-08 03:41,1481168512,t,f,t,849058682
B1G6QT,elic,BALT,919554460,2016-12-08 03:41,1481168512,t,t,t,919554460
VLFTZT,darekj,BALT,593211605,2016-12-08 03:41,1481168512,t,t,f,593211605
AU0MJP,darekj,BALT,236657806,2016-12-08 03:41,1481168512,t,t,t,236657806
JX1B0J,elic,BALT,21224070,2016-12-08 03:41,1481168512,f,f,t,21224070
J7KGPQ,shoutay,BALT,481211039,2016-12-08 03:41,1481168512,f,f,f,481211039
93LWQE,briank,BALT,828883953,2016-12-08 03:41,1481168512,t,t,t,828883953
RGJDZO,luisv,BALT,919335765,2016-12-08 03:41,1481168512,f,f,t,919335765
HICQ7M,gabbys,BALT,94973722,2016-12-08 03:41,1481168512,t,f,t,94973722
CSCD6Q,darekj,BALT,556628532,2016-12-08 03:41,1481168512,f,f,f,556628532
JHWSGL,yuuyaw,BALT,112920827,2016-12-08 03:41,1481168512,f,f,t,112920827
GCIK9K,mashis,BALT,947781448,2016-12-08 03:41,1481168512,f,t,t,947781448
A2TS07,shoutay,BALT,707430534,2016-12-08 03:41,1481168512,f,t,t,707430534
IT96E4,mashis,BALT,893108898,2016-12-08 03:41,1481168512,t,f,t,893108898
HSAKVJ,briank,BALT,708896327,2016-12-08 03:41,1481168512,f,t,t,708896327
DJ0CT0,mashis,BALT,604127570,2016-12-08 03:41,1481168512,f,t,f,604127570
0DTKQV,briank,BALT,957692123,2016-12-08 03:41,1481168512,f,f,f,957692123
4VEUKT,mashis,BALT,400563600,2016-12-08 03:41,1481168512,f,f,f,400563600
A8QI7C,elic,BALT,434658878,2016-12-08 03:41,1481168512,f,f,t,434658878
O1HA1V,paulc,BALT,563933850,2016-12-08 03:41,1481168512,f,t,t,563933850
EP3SIY,shoutay,BALT,361411467,2016-12-08 03:41,1481168512,t,f,t,361411467
4LE34K,shoutay,BALT,718958901,2016-12-08 03:41,1481168512,f,f,f,718958901
R3WNH4,yuuyaw,BALT,832858918,2016-12-08 03:41,1481168512,f,f,f,832858918
ZVK65I,elic,BALT,886137051,2016-12-08 03:41,1481168512,t,t,t,886137051
AC6AZH,gabbys,BALT,970745494,2016-12-08 03:41,1481168512,t,t,f,970745494
79ISN4,luisv,BALT,300105959,2016-12-08 03:41,1481168512,t,t,t,300105959
PJSCRL,shoutay,BALT,228909933,2016-12-08 03:41,1481168512,f,f,f,228909933
G0GLBO,luisv,BALT,672189642,2016-12-08 03:41,1481168512,t,f,f,672189642
1GQK0U,shoutay,BALT,441618336,2016-12-08 03:41,1481168512,f,f,t,441618336
RUN2S4,briank,BALT,658668113,2016-12-08 03:41,1481168512,f,t,f,658668113
MYAJX9,luisv,BALT,549085146,2016-12-08 03:41,1481168512,t,t,t,549085146
AG8PJF,darekj,BALT,181962692,2016-12-08 03:41,1481168512,t,f,f,181962692
JM7RMO,mashis,BALT,504965619,2016-12-08 03:41,1481168512,t,f,t,504965619
9EBVL8,briank,BALT,494395225,2016-12-08 03:41,1481168512,f,t,f,494395225
OR9LWH,darekj,BALT,451668174,2016-12-08 03:41,1481168512,f,f,t,451668174
7U103H,paulc,BALT,146268772,2016-12-08 03:41,1481168512,f,t,f,146268772
GM0O6C,darekj,BALT,531692008,2016-12-08 03:49,1481168896,f,f,t,531692008
LCZOK1,yuuyaw,BALT,248229238,2016-12-08 03:49,1481168896,f,f,f,248229238
WQ7ER5,gabbys,BALT,404322136,2016-12-08 03:49,1481168896,f,f,f,404322136
R46OWV,gabbys,BALT,553874780,2016-12-08 03:49,1481168896,f,f,f,553874780
RVG4AI,mashis,BALT,726349522,2016-12-08 03:49,1481168896,t,t,t,726349522
YWG8Z6,paulc,BALT,663618128,2016-12-08 03:49,1481168896,t,f,t,663618128
741DKS,luisv,BALT,547420588,2016-12-08 03:49,1481168896,t,t,t,547420588
SE5UJC,shoutay,BALT,649500876,2016-12-08 03:49,1481168896,f,t,f,649500876
17VYBL,gabbys,BALT,5999115,2016-12-08 03:49,1481168896,f,t,f,5999115
7IT9SP,elic,BALT,681112517,2016-12-08 03:49,1481168896,f,f,f,681112517
GC0VSY,luisv,BALT,717970240,2016-12-08 03:49,1481168896,f,f,f,717970240
XU1F9I,briank,BALT,562839940,2016-12-08 03:49,1481168896,t,t,f,562839940
TZ1YR1,briank,BALT,722062827,2016-12-08 03:49,1481168896,f,t,t,722062827
R6DS4J,luisv,BALT,489647737,2016-12-08 03:49,1481168896,t,t,f,489647737
48HAPW,briank,BALT,624547466,2016-12-08 03:49,1481168896,t,f,t,624547466
AHVN3G,darekj,BALT,863522021,2016-12-08 03:49,1481168896,f,t,t,863522021
U3RYMN,gabbys,BALT,678007559,2016-12-08 03:49,1481168896,t,f,t,678007559
MELY8X,darekj,BALT,214625896,2016-12-08 03:49,1481168896,f,f,f,214625896
PEQI4R,briank,BALT,523415622,2016-12-08 03:49,1481168896,f,f,f,523415622
G2ZIPP,elic,BALT,979208632,2016-12-08 03:49,1481168896,t,t,f,979208632
9UHNK4,gabbys,BALT,412520405,2016-12-08 03:49,1481168896,t,t,t,412520405
0T7LF4,mashis,BALT,508240945,2016-12-08 03:49,1481168896,f,t,t,508240945
HUSDST,paulc,BALT,648560427,2016-12-08 03:49,1481168896,f,f,t,648560427
IANION,mashis,BALT,389162441,2016-12-08 03:49,1481168896,f,f,f,389162441
FHLBYL,mashis,BALT,655600719,2016-12-08 03:49,1481168896,f,t,f,655600719
N6B5M7,shoutay,BALT,340714696,2016-12-08 03:49,1481168896,t,t,t,340714696
N0R42S,luisv,BALT,975212125,2016-12-08 03:49,1481168896,t,f,t,975212125
AF939Q,paulc,BALT,349979123,2016-12-08 03:49,1481168896,t,f,f,349979123
O2O98Q,gabbys,BALT,116018794,2016-12-08 03:49,1481168896,f,t,t,116018794
FU05TG,luisv,BALT,185752994,2016-12-08 03:49,1481168896,f,f,t,185752994
HG2DJB,mashis,BALT,293809052,2016-12-08 03:49,1481168896,t,t,f,293809052
SC1G9U,briank,BALT,289135210,2016-12-08 03:49,1481168896,f,f,f,289135210
CHPBWH,shoutay,BALT,438660589,2016-12-08 03:49,1481168896,f,t,f,438660589
VDEDZ8,shoutay,BALT,190659132,2016-12-08 03:49,1481168896,t,t,f,190659132
6G4HDF,paulc,BALT,182662677,2016-12-08 03:49,1481168896,f,f,f,182662677
QW8EZU,mashis,BALT,965197024,2016-12-08 03:49,1481168896,f,f,f,965197024
74LDG9,luisv,BALT,581546508,2016-12-08 03:49,1481168896,t,t,t,581546508
ILADIM,shoutay,BALT,602312745,2016-12-08 03:49,1481168896,t,t,f,602312745
Y1RO50,elic,BALT,181403713,2016-12-08 03:49,1481168896,f,f,t,181403713
GOQVQZ,gabbys,BALT,721494955,2016-12-08 03:49,1481168896,f,f,t,721494955
WYOAX5,darekj,BALT,982656115,2016-12-08 03:49,1481168896,f,t,t,982656115
VCK0ON,shoutay,BALT,388756594,2016-12-08 03:49,1481168896,f,f,f,388756594
8EV06V,gabbys,BALT,55065983,2016-12-08 03:49,1481168896,f,t,t,55065983
EG3OLN,paulc,BALT,765020360,2016-12-08 03:49,1481168896,f,t,t,765020360
3LBSN5,shoutay,BALT,638486801,2016-12-08 03:49,1481168896,f,t,t,638486801
BD2ZSX,gabbys,BALT,208330759,2016-12-08 03:49,1481168896,f,f,f,208330759
YGWHBP,paulc,BALT,224022133,2016-12-08 03:49,1481168896,t,t,t,224022133
4XPLP5,paulc,BALT,25070756,2016-12-08 03:49,1481168896,f,f,f,25070756
NRAJGH,briank,BALT,87367435,2016-12-08 03:49,1481168896,t,t,t,87367435
45TQJL,elic,BALT,514560639,2016-12-08 03:49,1481168896,t,t,f,514560639
U0D6SB,gabbys,BALT,141868169,2016-12-08 03:49,1481168896,f,t,f,141868169
WAYLR4,paulc,BALT,446323659,2016-12-08 03:49,1481168896,t,f,t,446323659
29SDA4,shoutay,BALT,152431479,2016-12-08 03:49,1481168896,f,t,t,152431479
TXKAYB,darekj,BALT,20245143,2016-12-08 03:49,1481168896,t,t,f,20245143
V5ZY8L,gabbys,BALT,466870294,2016-12-08 03:49,1481168896,t,f,t,466870294
BSYTIV,paulc,BALT,681505802,2016-12-08 03:49,1481168896,f,f,f,681505802
H35MJR,mashis,BALT,977372624,2016-12-08 03:49,1481168896,t,f,t,977372624
7J5JU5,briank,BALT,940552236,2016-12-08 03:49,1481168896,f,f,t,940552236
FG5PJV,elic,BALT,712157412,2016-12-08 03:49,1481168896,t,t,f,712157412
WI85MY,elic,BALT,767264238,2016-12-08 03:49,1481168896,f,f,f,767264238
B7GWBS,mashis,BALT,966996989,2016-12-08 03:49,1481168896,f,t,t,966996989
ECU7KH,elic,BALT,994402774,2016-12-08 03:49,1481168896,f,f,t,994402774
9DSSU3,shoutay,BALT,430950315,2016-12-08 03:49,1481168896,f,f,t,430950315
H0J39P,paulc,BALT,49886686,2016-12-08 03:49,1481168896,t,t,f,49886686
U8KMH2,elic,BALT,117546304,2016-12-08 03:49,1481168896,f,t,f,117546304
J3L6OM,elic,BALT,76175760,2016-12-08 03:49,1481168896,t,f,t,76175760
0YW22X,mashis,BALT,692490352,2016-12-08 03:49,1481168896,t,f,f,692490352
TL855W,mashis,BALT,876149712,2016-12-08 03:49,1481168896,f,t,f,876149712
SPD6JX,shoutay,BALT,145210447,2016-12-08 03:49,1481168896,f,t,t,145210447
L55WVX,elic,BALT,388441517,2016-12-08 03:49,1481168896,t,f,f,388441517
VYFPC3,shoutay,BALT,572740205,2016-12-08 03:49,1481168896,t,f,t,572740205
NN1NUC,paulc,BALT,881274491,2016-12-08 03:49,1481168896,t,t,t,881274491
IOFCWO,gabbys,BALT,14030223,2016-12-08 03:49,1481168896,f,f,f,14030223
86IP83,elic,BALT,955149932,2016-12-08 03:49,1481168896,t,f,t,955149932
DPU8B9,briank,BALT,231299558,2016-12-08 03:49,1481168896,t,t,f,231299558
63KZVD,mashis,BALT,63963498,2016-12-08 03:49,1481168896,t,f,f,63963498
LF8OJW,gabbys,BALT,624764604,2016-12-08 03:49,1481168896,f,t,t,624764604
Q7AG52,luisv,BALT,610016506,2016-12-08 03:49,1481168896,t,t,t,610016506
UVNIC0,gabbys,BALT,256216799,2016-12-08 03:49,1481168896,t,t,f,256216799
6MA5FR,paulc,BALT,617667205,2016-12-08 03:49,1481168896,t,f,t,617667205
WBWCH3,shoutay,BALT,891839236,2016-12-08 03:49,1481168896,t,f,f,891839236
ITOIIH,paulc,BALT,526290780,2016-12-08 03:49,1481168896,t,t,f,526290780
805U7A,luisv,BALT,585796,2016-12-08 03:49,1481168896,t,f,t,585796
YMVA24,luisv,BALT,666557467,2016-12-08 03:49,1481168896,t,t,f,666557467
9ET9EF,gabbys,BALT,82414067,2016-12-08 03:49,1481168896,f,t,f,82414067
NPZU57,yuuyaw,BALT,162300199,2016-12-08 03:49,1481168896,f,t,t,162300199
V8SY6I,gabbys,BALT,578559586,2016-12-08 03:49,1481168896,f,t,f,578559586
IZC0IB,darekj,BALT,403610373,2016-12-08 03:49,1481168896,t,t,t,403610373
3BDOPC,elic,BALT,805711572,2016-12-08 03:49,1481168896,f,f,f,805711572
VKZ1DD,yuuyaw,BALT,638425548,2016-12-08 03:49,1481168896,t,f,t,638425548
9ZF3B9,elic,BALT,558475722,2016-12-08 03:49,1481168896,f,t,t,558475722
XRMXNT,yuuyaw,BALT,479530055,2016-12-08 03:49,1481168896,f,t,t,479530055
TAIJAS,darekj,BALT,599867445,2016-12-08 03:49,1481168896,f,t,t,599867445
Z0RFOH,gabbys,BALT,917853253,2016-12-08 03:49,1481168896,t,f,f,917853253
Q5DAC5,elic,BALT,415947877,2016-12-08 03:49,1481168896,t,t,f,415947877
IWY5A4,luisv,BALT,522857480,2016-12-08 03:49,1481168896,f,f,f,522857480
YU1SYC,elic,BALT,940899258,2016-12-08 03:49,1481168896,f,t,f,940899258
KHAWDQ,yuuyaw,BALT,819879401,2016-12-08 03:49,1481168896,f,t,f,819879401
QSS9LB,luisv,BALT,951824989,2016-12-08 03:49,1481168896,t,t,f,951824989
B6D0SX,darekj,BALT,907030823,2016-12-08 03:49,1481168896,t,f,t,907030823
bro,darekj,BALT,142566848,2016-12-08 03:49,1481169024,t,f,f,142566848
asdf,darekj,BALT,822547862,2016-12-08 03:52,1481169152,t,f,f,822547862
bro,darekj,BALT,348748268,2016-12-08 03:53,1481169152,t,f,f,348748268
There's no way for me to know who I'm logged in as! It should say on the top of the settings!,elic,BALT,803972211,2016-12-08 03:53,1481169280,t,f,f,803972211
If you go to settings and click on update you get an error page!,elic,BALT,124000673,2016-12-08 03:54,1481169280,t,f,f,124000673
There should be a number next to or in (I know that would require an image change so next to for now) text bubble to see how many comments a post has!,elic,BALT,86628929,2016-12-08 03:55,1481169280,t,f,f,86628929
"The stuff under the ""search"" or microscope symbol should always be on the topbar! make it permenant!",elic,BALT,402419283,2016-12-08 03:57,1481169408,t,f,f,402419283
KX2H7S,darekj,BALT,31117451,2016-12-08 03:58,1481169536,f,f,f,31117451
1C63GD,shoutay,BALT,186780181,2016-12-08 03:58,1481169536,f,t,f,186780181
9KTIBZ,shoutay,BALT,958871110,2016-12-08 03:58,1481169536,f,f,f,958871110
2DNQTK,paulc,BALT,84242199,2016-12-08 03:58,1481169536,f,f,t,84242199
EZZ4RL,shoutay,BALT,184577562,2016-12-08 03:58,1481169536,t,f,t,184577562
2XUZUN,yuuyaw,BALT,47145713,2016-12-08 03:58,1481169536,t,t,f,47145713
GL7K50,elic,BALT,481679100,2016-12-08 03:58,1481169536,t,t,t,481679100
CZG890,paulc,BALT,982911416,2016-12-08 03:58,1481169536,t,f,t,982911416
V35RAH,gabbys,BALT,893245361,2016-12-08 03:58,1481169536,f,f,f,893245361
POHKXC,elic,BALT,308074742,2016-12-08 03:58,1481169536,f,t,f,308074742
8TFXM4,mashis,BALT,126644681,2016-12-08 03:58,1481169536,f,f,t,126644681
C3G2TL,briank,BALT,375737518,2016-12-08 03:58,1481169536,f,f,f,375737518
LVUVX8,luisv,BALT,999486093,2016-12-08 03:58,1481169536,f,t,f,999486093
PCU4BH,gabbys,BALT,535515359,2016-12-08 03:58,1481169536,t,f,f,535515359
XFCH3X,shoutay,BALT,158926918,2016-12-08 03:58,1481169536,f,t,t,158926918
K1AVK1,luisv,BALT,423792400,2016-12-08 03:58,1481169536,f,t,t,423792400
I0UKKW,darekj,BALT,571595538,2016-12-08 03:58,1481169536,t,f,t,571595538
I22RCJ,shoutay,BALT,628403894,2016-12-08 03:58,1481169536,f,t,t,628403894
94CRJC,mashis,BALT,99887943,2016-12-08 03:58,1481169536,f,f,f,99887943
YB6EI6,elic,BALT,217930129,2016-12-08 03:58,1481169536,t,t,t,217930129
MLUTGL,yuuyaw,BALT,966401227,2016-12-08 03:58,1481169536,t,f,f,966401227
CJFHTF,darekj,BALT,243135965,2016-12-08 03:58,1481169536,t,t,f,243135965
ZZUO5D,paulc,BALT,414682094,2016-12-08 03:58,1481169536,t,f,f,414682094
FB3I67,shoutay,BALT,157400254,2016-12-08 03:58,1481169536,t,f,t,157400254
KWABJL,paulc,BALT,369730709,2016-12-08 03:58,1481169536,f,t,f,369730709
U89I6W,paulc,BALT,673678179,2016-12-08 03:58,1481169536,f,f,t,673678179
3L1UFG,luisv,BALT,507243227,2016-12-08 03:58,1481169536,f,t,t,507243227
9OZYCF,briank,BALT,761234524,2016-12-08 03:58,1481169536,t,t,t,761234524
ZA7AJM,shoutay,BALT,9653937,2016-12-08 03:58,1481169536,t,t,f,9653937
FFD0TG,paulc,BALT,147681063,2016-12-08 03:58,1481169536,t,t,f,147681063
A7M69I,darekj,BALT,363527206,2016-12-08 03:58,1481169536,t,f,t,363527206
UHK3D4,yuuyaw,BALT,486884697,2016-12-08 03:58,1481169536,t,f,f,486884697
VHDPPG,luisv,BALT,701923547,2016-12-08 03:58,1481169536,t,f,f,701923547
AVE121,shoutay,BALT,659853372,2016-12-08 03:58,1481169536,t,t,t,659853372
X9BCE0,mashis,BALT,214173263,2016-12-08 03:58,1481169536,t,f,f,214173263
OGWF3Y,mashis,BALT,64138050,2016-12-08 03:58,1481169536,t,t,t,64138050
UOJEG1,briank,BALT,823729821,2016-12-08 03:58,1481169536,f,t,t,823729821
CK7OZM,darekj,BALT,922569689,2016-12-08 03:58,1481169536,f,f,t,922569689
BZ7G5W,luisv,BALT,914401484,2016-12-08 03:58,1481169536,f,f,t,914401484
WX6TZ0,darekj,BALT,473051256,2016-12-08 03:58,1481169536,f,f,f,473051256
EZEVCL,darekj,BALT,840187958,2016-12-08 03:58,1481169536,f,t,f,840187958
ZR0HDZ,shoutay,BALT,88306704,2016-12-08 03:58,1481169536,t,t,f,88306704
JD9IH1,yuuyaw,BALT,573239823,2016-12-08 03:58,1481169536,f,f,f,573239823
D8Z028,mashis,BALT,187278163,2016-12-08 03:58,1481169536,f,t,f,187278163
YTC9K7,luisv,BALT,290753568,2016-12-08 03:58,1481169536,t,f,f,290753568
801EXH,darekj,BALT,364798135,2016-12-08 03:58,1481169536,t,t,t,364798135
PJBSFN,darekj,BALT,945024735,2016-12-08 03:58,1481169536,f,f,f,945024735
TRZA63,luisv,BALT,706908452,2016-12-08 03:58,1481169536,f,f,f,706908452
47D3KL,luisv,BALT,661689615,2016-12-08 03:58,1481169536,f,f,f,661689615
QG0Y93,mashis,BALT,41601804,2016-12-08 03:58,1481169536,f,t,t,41601804
3C135R,darekj,BALT,664808244,2016-12-08 03:58,1481169536,t,f,t,664808244
W14ACL,shoutay,BALT,309450050,2016-12-08 03:58,1481169536,t,t,f,309450050
AZE3CY,darekj,BALT,805785923,2016-12-08 03:58,1481169536,f,t,f,805785923
78CE11,yuuyaw,BALT,888461170,2016-12-08 03:58,1481169536,f,t,f,888461170
8ROXXX,paulc,BALT,827389761,2016-12-08 03:58,1481169536,t,t,f,827389761
ZZRQ5R,shoutay,BALT,832186539,2016-12-08 03:58,1481169536,f,t,f,832186539
IDL82Z,darekj,BALT,722891579,2016-12-08 03:58,1481169536,f,f,t,722891579
YH10GU,elic,BALT,667652273,2016-12-08 03:58,1481169536,f,f,f,667652273
2FZ6O3,paulc,BALT,622954227,2016-12-08 03:58,1481169536,f,t,f,622954227
H7KBHF,briank,BALT,704782912,2016-12-08 03:58,1481169536,f,f,f,704782912
ABYSH6,briank,BALT,440556678,2016-12-08 03:58,1481169536,f,t,f,440556678
NE3JMF,gabbys,BALT,677550334,2016-12-08 03:58,1481169536,f,f,f,677550334
W5ZCBQ,luisv,BALT,525028609,2016-12-08 03:58,1481169536,f,f,t,525028609
SGCYF0,elic,BALT,289431363,2016-12-08 03:58,1481169536,t,f,t,289431363
C45J2T,mashis,BALT,235443932,2016-12-08 03:58,1481169536,t,t,t,235443932
7G3CF2,paulc,BALT,464280931,2016-12-08 03:58,1481169536,f,t,t,464280931
GMWEVN,gabbys,BALT,893981698,2016-12-08 03:58,1481169536,t,t,f,893981698
QHG3WN,briank,BALT,791256688,2016-12-08 03:58,1481169536,t,t,f,791256688
C02QBV,shoutay,BALT,618143810,2016-12-08 03:58,1481169536,t,f,t,618143810
EOVM4G,yuuyaw,BALT,973862674,2016-12-08 03:58,1481169536,t,f,f,973862674
HHLIS2,briank,BALT,815180830,2016-12-08 03:58,1481169536,f,t,f,815180830
4ZTABS,shoutay,BALT,623148512,2016-12-08 03:58,1481169536,t,f,t,623148512
HCKLO5,luisv,BALT,92309853,2016-12-08 03:58,1481169536,t,t,f,92309853
3S4RA3,shoutay,BALT,973018083,2016-12-08 03:58,1481169536,t,t,f,973018083
KG2GZF,luisv,BALT,358685380,2016-12-08 03:58,1481169536,f,t,t,358685380
X2XYVK,elic,BALT,474588419,2016-12-08 03:58,1481169536,f,t,f,474588419
8JYTC4,briank,BALT,620118371,2016-12-08 03:58,1481169536,f,f,f,620118371
GCZT8N,gabbys,BALT,634177098,2016-12-08 03:58,1481169536,t,f,t,634177098
4G62CJ,yuuyaw,BALT,833182890,2016-12-08 03:58,1481169536,f,f,f,833182890
W1E1N1,luisv,BALT,141415660,2016-12-08 03:58,1481169536,t,f,f,141415660
OCVWD2,darekj,BALT,324327946,2016-12-08 03:58,1481169536,f,t,f,324327946
2LAD7L,luisv,BALT,228590355,2016-12-08 03:58,1481169536,f,f,f,228590355
X7CDCA,paulc,BALT,89779377,2016-12-08 03:58,1481169536,f,t,t,89779377
D6UVVA,shoutay,BALT,730522650,2016-12-08 03:58,1481169536,f,f,f,730522650
3NZCM3,briank,BALT,576327603,2016-12-08 03:58,1481169536,t,f,f,576327603
CPP3MY,gabbys,BALT,294643265,2016-12-08 03:58,1481169536,t,t,f,294643265
P60C8C,yuuyaw,BALT,316249002,2016-12-08 03:58,1481169536,f,f,t,316249002
BABTC0,paulc,BALT,239213810,2016-12-08 03:58,1481169536,t,f,t,239213810
GSBFF3,briank,BALT,735377868,2016-12-08 03:58,1481169536,f,t,t,735377868
ZEAJTW,yuuyaw,BALT,942129399,2016-12-08 03:58,1481169536,f,f,f,942129399
4RT5J8,mashis,BALT,749027948,2016-12-08 03:58,1481169536,t,f,t,749027948
DKIF95,shoutay,BALT,169471252,2016-12-08 03:58,1481169536,f,f,f,169471252
NXXQ4X,luisv,BALT,159573525,2016-12-08 03:58,1481169536,t,t,t,159573525
4H7S6E,paulc,BALT,111085678,2016-12-08 03:58,1481169536,f,t,f,111085678
V2PKHE,elic,BALT,413494227,2016-12-08 03:58,1481169536,t,t,t,413494227
275KNU,luisv,BALT,185067701,2016-12-08 03:58,1481169536,f,t,t,185067701
CF88TQ,elic,BALT,338754154,2016-12-08 03:58,1481169536,f,f,f,338754154
IPW930,gabbys,BALT,599661897,2016-12-08 03:58,1481169536,t,t,f,599661897
6M2GX7,gabbys,BALT,785489205,2016-12-08 03:58,1481169536,f,f,f,785489205
XALLNW,gabbys,BALT,186419846,2016-12-08 03:58,1481169536,t,f,t,186419846
DRIK8Y,mashis,BALT,734599886,2016-12-08 03:58,1481169536,t,t,f,734599886
24MYOU,gabbys,BALT,668186388,2016-12-08 03:58,1481169536,t,f,f,668186388
Z3EG0S,mashis,BALT,532280971,2016-12-08 03:58,1481169536,f,f,t,532280971
JJYZXW,mashis,BALT,105348881,2016-12-08 03:58,1481169536,t,f,t,105348881
TQ40CD,darekj,BALT,266173177,2016-12-08 03:58,1481169536,t,t,t,266173177
KNEXGO,darekj,BALT,401630682,2016-12-08 03:58,1481169536,f,t,t,401630682
H2JKYL,mashis,BALT,658577705,2016-12-08 03:58,1481169536,f,f,t,658577705
NA4XDI,luisv,BALT,418781968,2016-12-08 03:58,1481169536,t,t,f,418781968
CLBLW3,briank,BALT,910761703,2016-12-08 03:58,1481169536,t,f,t,910761703
DQ6XLD,darekj,BALT,272195547,2016-12-08 03:58,1481169536,f,f,t,272195547
TUF8VX,shoutay,BALT,568624573,2016-12-08 03:58,1481169536,t,f,t,568624573
N5MBU3,shoutay,BALT,867677728,2016-12-08 03:58,1481169536,t,t,t,867677728
ZBA7GB,yuuyaw,BALT,534090123,2016-12-08 03:58,1481169536,f,t,f,534090123
28GWJE,shoutay,BALT,266282928,2016-12-08 03:58,1481169536,t,t,t,266282928
SDENMM,luisv,BALT,928073090,2016-12-08 03:58,1481169536,t,t,f,928073090
2GAG6Z,paulc,BALT,708510402,2016-12-08 03:58,1481169536,f,t,f,708510402
ZUC2EL,mashis,BALT,74953181,2016-12-08 03:58,1481169536,f,f,f,74953181
CU3VAI,shoutay,BALT,4276479,2016-12-08 03:58,1481169536,t,t,t,4276479
LUGWY4,paulc,BALT,530996923,2016-12-08 03:58,1481169536,t,t,f,530996923
V9LTKB,briank,BALT,198580746,2016-12-08 03:58,1481169536,f,f,f,198580746
I47LFH,luisv,BALT,882180861,2016-12-08 03:58,1481169536,t,f,f,882180861
33GKQ1,briank,BALT,531698386,2016-12-08 03:58,1481169536,t,t,t,531698386
