body,poster_id,feed_name,comment_id,timestring,timestamp,istrade,isplay,ischill,unique_id
1FE6VR,gabbys,BALT,468222271,2016-12-08 03:58,1481169536,t,f,t,468222271
RCDPDM,darekj,BALT,311817237,2016-12-08 03:58,1481169536,f,t,t,311817237
IXF030,mashis,BALT,589113310,2016-12-08 03:58,1481169536,t,f,f,589113310
2K0BLM,briank,BALT,291637887,2016-12-08 03:58,1481169536,t,t,t,291637887
18IXI4,mashis,BALT,904867802,2016-12-08 03:58,1481169536,f,f,f,904867802
G6X6TS,briank,BALT,338144335,2016-12-08 03:58,1481169536,t,f,t,338144335
B7NT40,darekj,BALT,709316414,2016-12-08 03:58,1481169536,t,f,f,709316414
DHXB5T,darekj,BALT,19353320,2016-12-08 03:58,1481169536,t,t,t,19353320
HBIQSH,shoutay,BALT,681950880,2016-12-08 03:58,1481169536,t,f,t,681950880
8UK412,elic,BALT,464215384,2016-12-08 03:58,1481169536,f,f,t,464215384
K0L1HF,elic,BALT,76831392,2016-12-08 03:58,1481169536,t,t,t,76831392
5FPPTZ,gabbys,BALT,541585645,2016-12-08 03:58,1481169536,f,t,t,541585645
6H66PH,shoutay,BALT,454293488,2016-12-08 03:58,1481169536,t,f,f,454293488
LGH4RN,luisv,BALT,332167417,2016-12-08 03:58,1481169536,t,t,t,332167417
CP86K6,yuuyaw,BALT,868887426,2016-12-08 03:58,1481169536,f,t,f,868887426
DQPJL7,shoutay,BALT,668080327,2016-12-08 03:58,1481169536,f,t,f,668080327
BDZBES,briank,BALT,532879566,2016-12-08 03:58,1481169536,t,t,t,532879566
8XWM5D,gabbys,BALT,761342902,2016-12-08 03:58,1481169536,t,t,f,761342902
GNHPZ1,paulc,BALT,205044875,2016-12-08 03:58,1481169536,t,t,f,205044875
XBN407,darekj,BALT,344152883,2016-12-08 03:58,1481169536,t,t,t,344152883
0MJA34,briank,BALT,672881847,2016-12-08 03:58,1481169536,f,t,f,672881847
IDAZEE,gabbys,BALT,72920748,2016-12-08 03:58,1481169536,t,t,f,72920748
FXEZF7,paulc,BALT,963158042,2016-12-08 03:58,1481169536,t,t,f,963158042
EF42PS,paulc,BALT,964171094,2016-12-08 03:58,1481169536,f,t,t,964171094
ML509B,darekj,BALT,917465885,2016-12-08 03:58,1481169536,f,f,t,917465885
2ME9ZI,briank,BALT,255636007,2016-12-08 03:58,1481169536,t,t,f,255636007
KXYMBL,briank,BALT,600611259,2016-12-08 03:58,1481169536,f,f,f,600611259
XDG6O6,elic,BALT,706663828,2016-12-08 03:58,1481169536,t,t,f,706663828
FHVYK5,paulc,BALT,272269599,2016-12-08 03:58,1481169536,f,f,f,272269599
4W5V57,gabbys,BALT,335271327,2016-12-08 03:58,1481169536,t,f,f,335271327
9A6XU0,briank,BALT,731468352,2016-12-08 03:58,1481169536,f,t,t,731468352
Q8T2F6,luisv,BALT,59744491,2016-12-08 03:58,1481169536,f,t,t,59744491
1H98E7,briank,BALT,113773760,2016-12-08 03:58,1481169536,f,t,t,113773760
I9P99O,luisv,BALT,394325081,2016-12-08 03:58,1481169536,t,t,f,394325081
LQITMG,mashis,BALT,438602242,2016-12-08 03:58,1481169536,f,f,f,438602242
G2IJU0,mashis,BALT,184103788,2016-12-08 03:58,1481169536,f,t,f,184103788
JVJJ8Z,gabbys,BALT,871946852,2016-12-08 03:58,1481169536,t,f,t,871946852
45XK3M,darekj,BALT,467132528,2016-12-08 03:58,1481169536,t,t,t,467132528
LBQOEE,paulc,BALT,532036373,2016-12-08 03:58,1481169536,f,f,t,532036373
2T5J2X,mashis,BALT,833465483,2016-12-08 03:58,1481169536,t,t,t,833465483
F1MQW7,shoutay,BALT,253004422,2016-12-08 03:58,1481169536,f,f,f,253004422
2S8AJ3,shoutay,BALT,661517572,2016-12-08 03:58,1481169536,f,t,t,661517572
8363YU,paulc,BALT,164076947,2016-12-08 03:58,1481169536,t,t,t,164076947
INA7JU,luisv,BALT,34520991,2016-12-08 03:58,1481169536,t,t,t,34520991
8GW5MS,darekj,BALT,766436786,2016-12-08 03:58,1481169536,t,f,t,766436786
ZV7NK8,mashis,BALT,512019089,2016-12-08 03:58,1481169536,t,f,t,512019089
GIVHVU,mashis,BALT,815824691,2016-12-08 03:58,1481169536,f,f,f,815824691
YTCH07,mashis,BALT,440375582,2016-12-08 03:58,1481169536,f,t,f,440375582
02MB7E,yuuyaw,BALT,169435672,2016-12-08 03:58,1481169536,t,t,f,169435672
AYV3W2,elic,BALT,615395332,2016-12-08 03:58,1481169536,f,t,t,615395332
UG5AKE,paulc,BALT,153377946,2016-12-08 03:58,1481169536,t,f,t,153377946
NBFK70,darekj,BALT,859614949,2016-12-08 03:58,1481169536,f,f,t,859614949
ZIKXDN,mashis,BALT,163677852,2016-12-08 03:58,1481169536,f,f,t,163677852
ICEBC7,paulc,BALT,94278569,2016-12-08 03:58,1481169536,t,t,t,94278569
H15WSJ,elic,BALT,466005577,2016-12-08 03:58,1481169536,t,t,f,466005577
ZXMOAK,elic,BALT,762433925,2016-12-08 03:58,1481169536,t,f,t,762433925
HJ9ST1,briank,BALT,640231474,2016-12-08 03:58,1481169536,t,t,f,640231474
ZO8STZ,luisv,BALT,559503853,2016-12-08 03:58,1481169536,f,t,f,559503853
DE9GVD,elic,BALT,489087866,2016-12-08 03:58,1481169536,t,f,t,489087866
2V04FC,mashis,BALT,686109798,2016-12-08 03:58,1481169536,t,t,t,686109798
SKND3A,paulc,BALT,877303770,2016-12-08 03:58,1481169536,f,t,t,877303770
IJ72YU,yuuyaw,BALT,481811459,2016-12-08 03:58,1481169536,f,f,f,481811459
9CZIQD,briank,BALT,355916409,2016-12-08 03:58,1481169536,t,t,t,355916409
6UMVCT,luisv,BALT,223612045,2016-12-08 03:58,1481169536,t,t,t,223612045
UCZM5E,mashis,BALT,656694287,2016-12-08 03:58,1481169536,f,f,t,656694287
IM01P4,darekj,BALT,916402549,2016-12-08 03:58,1481169536,f,f,t,916402549
EHMD5U,shoutay,BALT,584569335,2016-12-08 03:58,1481169536,f,t,t,584569335
YAARUG,yuuyaw,BALT,313753844,2016-12-08 03:58,1481169536,t,t,t,313753844
85L2I2,mashis,BALT,72138095,2016-12-08 03:58,1481169536,f,t,t,72138095
N521E4,shoutay,BALT,585138835,2016-12-08 03:58,1481169536,t,t,t,585138835
0BUKGC,gabbys,BALT,266900698,2016-12-08 03:58,1481169536,t,t,t,266900698
LF5Q7X,darekj,BALT,663399532,2016-12-08 03:58,1481169536,t,t,f,663399532
W6IW92,shoutay,BALT,295367106,2016-12-08 03:58,1481169536,f,t,t,295367106
16AUUN,paulc,BALT,994077004,2016-12-08 03:58,1481169536,t,f,t,994077004
1399GG,yuuyaw,BALT,299120738,2016-12-08 03:58,1481169536,t,t,f,299120738
3P6TTW,elic,BALT,945710954,2016-12-08 03:58,1481169536,t,f,t,945710954
A4FSQ9,darekj,BALT,264404599,2016-12-08 03:58,1481169536,f,t,f,264404599
5M3Q2M,mashis,BALT,252176869,2016-12-08 03:58,1481169536,t,f,t,252176869
DNO961,gabbys,BALT,27359815,2016-12-08 04:09,1481170176,t,t,f,27359815
O9QGKG,luisv,BALT,383637518,2016-12-08 04:09,1481170176,t,f,t,383637518
C2LL9G,briank,BALT,699822115,2016-12-08 04:09,1481170176,f,t,f,699822115
XZIK6Z,darekj,BALT,886709778,2016-12-08 04:09,1481170176,f,t,f,886709778
P3LP56,yuuyaw,BALT,321998990,2016-12-08 04:09,1481170176,f,f,f,321998990
2XUI7E,gabbys,BALT,644936595,2016-12-08 04:09,1481170176,f,t,t,644936595
7ZVK0Z,gabbys,BALT,795610009,2016-12-08 04:09,1481170176,t,f,t,795610009
FQ0RQL,shoutay,BALT,658965669,2016-12-08 04:09,1481170176,t,f,t,658965669
NWASBG,yuuyaw,BALT,114634545,2016-12-08 04:09,1481170176,f,t,t,114634545
VNQYBP,briank,BALT,179566905,2016-12-08 04:09,1481170176,t,f,f,179566905
AE0B6M,mashis,BALT,888008690,2016-12-08 04:09,1481170176,f,t,t,888008690
ZT98ZA,paulc,BALT,467423533,2016-12-08 04:09,1481170176,t,t,t,467423533
0O31NT,shoutay,BALT,673265999,2016-12-08 04:09,1481170176,t,f,t,673265999
F5TDA4,gabbys,BALT,606502592,2016-12-08 04:09,1481170176,f,t,f,606502592
EMX9D9,mashis,BALT,433098630,2016-12-08 04:09,1481170176,t,f,f,433098630
3V2CTU,darekj,BALT,127194637,2016-12-08 04:09,1481170176,f,t,t,127194637
45DEBR,briank,BALT,40584855,2016-12-08 04:09,1481170176,t,f,t,40584855
CA690H,yuuyaw,BALT,872468132,2016-12-08 04:09,1481170176,t,f,f,872468132
1S7EUC,briank,BALT,837388949,2016-12-08 04:09,1481170176,t,f,t,837388949
D2FSJJ,paulc,BALT,335917573,2016-12-08 04:09,1481170176,f,f,t,335917573
Z4HXQE,elic,BALT,887323044,2016-12-08 04:09,1481170176,f,f,t,887323044
UP4QG0,briank,BALT,93755385,2016-12-08 04:09,1481170176,f,t,f,93755385
H3C55W,gabbys,BALT,768054859,2016-12-08 04:09,1481170176,f,t,t,768054859
ZQ0GTX,shoutay,BALT,361869188,2016-12-08 04:09,1481170176,t,f,t,361869188
T90MS5,briank,BALT,653998773,2016-12-08 04:09,1481170176,f,f,f,653998773
YZ3EM4,luisv,BALT,674733709,2016-12-08 04:09,1481170176,f,t,f,674733709
MPNPOO,mashis,BALT,915862848,2016-12-08 04:09,1481170176,t,t,t,915862848
3S2S3G,gabbys,BALT,988948938,2016-12-08 04:09,1481170176,t,t,t,988948938
0TL54L,mashis,BALT,169657606,2016-12-08 04:09,1481170176,t,f,f,169657606
47GAG6,luisv,BALT,728640661,2016-12-08 04:09,1481170176,f,t,t,728640661
7CPLNZ,elic,BALT,398409822,2016-12-08 04:09,1481170176,t,f,t,398409822
QAJPXX,yuuyaw,BALT,407650153,2016-12-08 04:09,1481170176,f,f,t,407650153
O8IX1A,briank,BALT,485652348,2016-12-08 04:09,1481170176,t,f,f,485652348
2EWRSI,mashis,BALT,253763852,2016-12-08 04:09,1481170176,t,t,t,253763852
1IFYUS,mashis,BALT,979856751,2016-12-08 04:09,1481170176,t,f,f,979856751
5YQNT9,gabbys,BALT,517988630,2016-12-08 04:09,1481170176,f,t,t,517988630
K8L8D9,gabbys,BALT,474930264,2016-12-08 04:09,1481170176,t,f,f,474930264
B99TAU,yuuyaw,BALT,251020575,2016-12-08 04:09,1481170176,f,t,f,251020575
I5PFRD,luisv,BALT,364549092,2016-12-08 04:09,1481170176,t,t,t,364549092
8V97QM,shoutay,BALT,795477402,2016-12-08 04:09,1481170176,f,t,f,795477402
EPORFL,paulc,BALT,126408710,2016-12-08 04:09,1481170176,t,f,f,126408710
T8APBM,luisv,BALT,686217640,2016-12-08 04:09,1481170176,f,t,f,686217640
YLCALM,paulc,BALT,992436583,2016-12-08 04:09,1481170176,f,f,f,992436583
CJHT1L,mashis,BALT,61861724,2016-12-08 04:09,1481170176,t,f,t,61861724
H5900G,gabbys,BALT,184922585,2016-12-08 04:09,1481170176,f,t,f,184922585
MZB55M,paulc,BALT,38194495,2016-12-08 04:09,1481170176,t,f,f,38194495
1PDUFM,briank,BALT,330729482,2016-12-08 04:09,1481170176,t,f,t,330729482
L6KLKI,shoutay,BALT,360263095,2016-12-08 04:09,1481170176,f,t,t,360263095
FCRYHO,yuuyaw,BALT,433821360,2016-12-08 04:09,1481170176,t,f,f,433821360
7BC9GS,yuuyaw,BALT,928805182,2016-12-08 04:09,1481170176,f,t,f,928805182
RQ9BYB,briank,BALT,137540804,2016-12-08 04:09,1481170176,t,t,t,137540804
HMCV7N,gabbys,BALT,156170511,2016-12-08 04:09,1481170176,f,t,f,156170511
95ONXM,mashis,BALT,809768238,2016-12-08 04:09,1481170176,t,f,t,809768238
LDUVOE,shoutay,BALT,296536676,2016-12-08 04:09,1481170176,t,t,t,296536676
2GHZ9O,briank,BALT,804133954,2016-12-08 04:09,1481170176,f,f,t,804133954
TK9AK2,luisv,BALT,888746739,2016-12-08 04:09,1481170176,t,t,f,888746739
R7UJJ0,elic,BALT,975674179,2016-12-08 04:09,1481170176,f,f,f,975674179
96GY4F,gabbys,BALT,988054907,2016-12-08 04:09,1481170176,t,t,t,988054907
NSWBFZ,gabbys,BALT,119997102,2016-12-08 04:09,1481170176,t,t,f,119997102
AXVKM5,mashis,BALT,11283418,2016-12-08 04:09,1481170176,t,t,f,11283418
MQL1JP,darekj,BALT,617829216,2016-12-08 04:09,1481170176,f,t,t,617829216
TFW1HM,darekj,BALT,451990435,2016-12-08 04:09,1481170176,t,t,f,451990435
IU2OG8,gabbys,BALT,613216510,2016-12-08 04:09,1481170176,f,f,f,613216510
PF6G40,mashis,BALT,257489387,2016-12-08 04:09,1481170176,f,t,t,257489387
GPQLHX,briank,BALT,78738334,2016-12-08 04:09,1481170176,f,f,f,78738334
S9G373,darekj,BALT,68904687,2016-12-08 04:09,1481170176,t,f,f,68904687
9HD3RM,gabbys,BALT,830602166,2016-12-08 04:09,1481170176,t,f,t,830602166
PUOVGI,briank,BALT,815868842,2016-12-08 04:09,1481170176,t,t,f,815868842
816L4F,darekj,BALT,592601360,2016-12-08 04:09,1481170176,f,t,f,592601360
B2P61B,briank,BALT,429495926,2016-12-08 04:09,1481170176,f,t,t,429495926
LQMG5S,yuuyaw,BALT,506595382,2016-12-08 04:09,1481170176,f,f,t,506595382
87YUN6,yuuyaw,BALT,530042005,2016-12-08 04:09,1481170176,f,f,t,530042005
FV769M,paulc,BALT,628300825,2016-12-08 04:09,1481170176,f,f,t,628300825
FX60LX,elic,BALT,510661995,2016-12-08 04:09,1481170176,f,f,f,510661995
KAMZJM,mashis,BALT,745478860,2016-12-08 04:09,1481170176,t,t,t,745478860
5SAN36,elic,BALT,506224300,2016-12-08 04:09,1481170176,f,t,t,506224300
5G6SUG,shoutay,BALT,2772208,2016-12-08 04:09,1481170176,f,t,t,2772208
CEJIM3,mashis,BALT,913306987,2016-12-08 04:09,1481170176,f,f,f,913306987
96QV8E,darekj,BALT,508406154,2016-12-08 04:09,1481170176,f,t,f,508406154
7T29KI,gabbys,BALT,469774889,2016-12-08 04:09,1481170176,f,t,f,469774889
P1JRFT,shoutay,BALT,845065223,2016-12-08 04:09,1481170176,f,t,t,845065223
30TA4E,mashis,BALT,474335196,2016-12-08 04:09,1481170176,f,f,f,474335196
WH0ELX,briank,BALT,262250279,2016-12-08 04:09,1481170176,t,f,f,262250279
67BL38,darekj,BALT,926538870,2016-12-08 04:09,1481170176,t,f,f,926538870
812TF3,gabbys,BALT,193882772,2016-12-08 04:09,1481170176,f,f,t,193882772
2D7F96,shoutay,BALT,141915629,2016-12-08 04:09,1481170176,t,f,t,141915629
WM15W3,gabbys,BALT,624410833,2016-12-08 04:09,1481170176,f,t,t,624410833
PKQVOG,darekj,BALT,497689099,2016-12-08 04:09,1481170176,t,f,t,497689099
88QHCQ,yuuyaw,BALT,210242904,2016-12-08 04:09,1481170176,f,t,t,210242904
ATG1Q9,mashis,BALT,805622977,2016-12-08 04:09,1481170176,t,f,f,805622977
RYMPZ2,paulc,BALT,104916948,2016-12-08 04:09,1481170176,f,t,t,104916948
XOVOIG,darekj,BALT,946069433,2016-12-08 04:09,1481170176,t,t,t,946069433
3R475M,briank,BALT,812330524,2016-12-08 04:09,1481170176,t,f,f,812330524
96KM0Z,yuuyaw,BALT,649003137,2016-12-08 04:09,1481170176,f,t,t,649003137
F6R5PE,briank,BALT,587418441,2016-12-08 04:09,1481170176,f,t,t,587418441
04ORPQ,yuuyaw,BALT,513452202,2016-12-08 04:09,1481170176,f,f,t,513452202
TKP2T2,paulc,BALT,521433286,2016-12-08 04:09,1481170176,f,f,f,521433286
M508A4,gabbys,BALT,73745469,2016-12-08 04:09,1481170176,t,f,f,73745469
Y64HPR,elic,BALT,73251515,2016-12-08 04:09,1481170176,f,t,t,73251515
6J4U8Y,yuuyaw,BALT,280223427,2016-12-08 04:09,1481170176,t,f,f,280223427
bro,darekj,BALT,911921628,2016-12-08 04:10,1481170304,t,f,f,911921628
what's up bro,darekj,BALT,331035533,2016-12-08 04:11,1481170304,t,f,f,331035533
hey man!,darekj,BALT,341658468,2016-12-08 04:12,1481170432,t,f,f,341658468
buff,darekj,BALT,124435114,2016-12-08 04:13,1481170432,t,f,f,124435114
bro,darekj,BALT,779629814,2016-12-08 04:15,1481170560,t,f,f,779629814
a,darekj,BALT,202288661,2016-12-08 04:16,1481170560,t,f,f,202288661
what's up bro,darekj,BALT,356755465,2016-12-08 04:24,1481171072,t,f,f,356755465
a,darekj,BALT,668010461,2016-12-08 04:25,1481171200,t,f,f,668010461
amigos,darekj,BALT,371012785,2016-12-08 04:29,1481171456,t,f,f,371012785
lets see if this is here tmrw!,elic,BALT,499469636,2016-12-08 18:34,1481222016,t,t,t,499469636
"bro, don't worry it will be!",darekj,BALT,952686152,2016-12-09 00:50,1481244672,t,f,f,952686152
yeah man!,darekj,BALT,953180715,2016-12-09 02:10,1481249408,t,f,f,953180715
What happens when a message is really long on the phone? What happens when a message is really long on the phone? What happens when a message is really long on the phone? What happens when a message is really long on the phone? What happens when a message is really long on the phone?What happens when a message is really long on the phone? What happens when a message is really long on the phone?,elic,BALT,10789479,2016-12-09 02:27,1481250432,t,t,t,10789479
greetings!,mrdmrd,BALT,587394322,2016-12-09 04:05:15,1481256320,t,f,f,587394322
what's up bro,mrdmrd,BALT,421014617,2016-12-09 04:22:32,1481257344,t,f,f,421014617
bro,mrdmrd,BALT,210737828,2016-12-09 04:23:03,1481257344,t,f,f,210737828
huh,mrdmrd,BALT,597121093,2016-12-09 04:23:09,1481257344,t,f,f,597121093
brogre,mrdmrd,BALT,80451936,2016-12-09 04:28:44,1481257728,t,f,f,80451936
brogre,mrdmrd,BALT,495145336,2016-12-09 04:28:56,1481257728,t,f,f,495145336
brovogre,mrdmrd,BALT,782417733,2016-12-09 04:29:47,1481257728,t,f,f,782417733
6M02TI,yuuyaw,BALT,815118401,2016-12-08 23:30:48,1481257856,f,t,t,815118401
ISGD6C,mashis,BALT,995043203,2016-12-08 23:30:48,1481257856,t,t,f,995043203
7KZ626,gabbys,BALT,64278964,2016-12-08 23:30:49,1481257856,t,f,f,64278964
KG2E9G,yuuyaw,BALT,347734433,2016-12-08 23:30:49,1481257856,t,t,t,347734433
NCIBCG,gabbys,BALT,882508473,2016-12-08 23:30:49,1481257856,t,f,t,882508473
ISFW0Z,yuuyaw,BALT,941708291,2016-12-08 23:30:49,1481257856,t,f,f,941708291
OFG9UT,shoutay,BALT,786904703,2016-12-08 23:30:49,1481257856,f,f,f,786904703
4F6AXI,yuuyaw,BALT,398706688,2016-12-08 23:30:49,1481257856,t,t,t,398706688
QUXWQZ,briank,BALT,795288155,2016-12-08 23:30:49,1481257856,f,t,f,795288155
83DC0D,yuuyaw,BALT,334097235,2016-12-08 23:30:50,1481257856,f,f,t,334097235
RO4LVT,briank,BALT,643572356,2016-12-08 23:30:50,1481257856,t,t,f,643572356
MQOJE3,paulc,BALT,68702403,2016-12-08 23:30:50,1481257856,f,t,t,68702403
EU81AC,gabbys,BALT,705147095,2016-12-08 23:30:50,1481257856,t,f,t,705147095
4DYH7V,gabbys,BALT,110863041,2016-12-08 23:30:50,1481257856,t,f,t,110863041
40OCW3,gabbys,BALT,56396439,2016-12-08 23:30:50,1481257856,f,t,f,56396439
SJA0IZ,luisv,BALT,843486893,2016-12-08 23:30:50,1481257856,t,t,t,843486893
JHQRS7,luisv,BALT,629319264,2016-12-08 23:30:50,1481257856,f,t,f,629319264
AFENS5,briank,BALT,743749587,2016-12-08 23:30:51,1481257856,t,f,f,743749587
FQSHAN,mashis,BALT,532900558,2016-12-08 23:30:51,1481257856,t,f,f,532900558
PSEP5M,briank,BALT,863300600,2016-12-08 23:30:51,1481257856,f,f,t,863300600
7HDFI4,shoutay,BALT,809422117,2016-12-08 23:30:51,1481257856,t,f,t,809422117
56T7HZ,briank,BALT,789386961,2016-12-08 23:30:51,1481257856,t,f,t,789386961
Y83J8C,luisv,BALT,681481842,2016-12-08 23:30:51,1481257856,f,t,f,681481842
U388JY,shoutay,BALT,875976222,2016-12-08 23:30:51,1481257856,t,f,f,875976222
R0AUC1,mashis,BALT,224586135,2016-12-08 23:30:51,1481257856,f,f,t,224586135
HMY07C,gabbys,BALT,564709952,2016-12-08 23:30:52,1481257856,f,f,t,564709952
GXD58Y,yuuyaw,BALT,311591555,2016-12-08 23:30:52,1481257856,f,f,f,311591555
IQWAYR,elic,BALT,872046423,2016-12-08 23:30:52,1481257856,f,t,f,872046423
7AMXLY,elic,BALT,305591516,2016-12-08 23:31:04,1481257856,f,f,f,305591516
H99IBB,luisv,BALT,664874709,2016-12-08 23:31:04,1481257856,f,t,f,664874709
5RP2NV,paulc,BALT,11358078,2016-12-08 23:31:04,1481257856,t,f,t,11358078
BFHTJS,luisv,BALT,659059511,2016-12-08 23:31:05,1481257856,t,f,t,659059511
99L2K0,elic,BALT,337296563,2016-12-08 23:31:05,1481257856,f,f,f,337296563
F5PHG9,paulc,BALT,399491445,2016-12-08 23:31:05,1481257856,t,f,t,399491445
V0JDAY,paulc,BALT,675610644,2016-12-08 23:31:05,1481257856,f,t,f,675610644
770YO3,gabbys,BALT,844255768,2016-12-08 23:31:05,1481257856,f,t,t,844255768
OW0F7G,elic,BALT,586437609,2016-12-08 23:31:05,1481257856,t,f,t,586437609
WGE2KZ,luisv,BALT,781128426,2016-12-08 23:31:05,1481257856,f,t,f,781128426
2TMZGF,yuuyaw,BALT,13788086,2016-12-08 23:31:06,1481257856,f,t,f,13788086
AOBWQ8,luisv,BALT,815867333,2016-12-08 23:31:06,1481257856,t,f,f,815867333
FA3TZ8,darekj,BALT,375247491,2016-12-08 23:31:06,1481257856,f,f,f,375247491
7WB7ZT,shoutay,BALT,516164859,2016-12-08 23:31:06,1481257856,f,t,f,516164859
3ECVNN,luisv,BALT,737686790,2016-12-08 23:31:06,1481257856,t,f,t,737686790
YMLFQT,yuuyaw,BALT,38771526,2016-12-08 23:31:06,1481257856,t,f,t,38771526
2SX8C7,mashis,BALT,608889196,2016-12-08 23:31:06,1481257856,t,t,f,608889196
OK6MIM,mashis,BALT,245336815,2016-12-08 23:31:06,1481257856,t,t,f,245336815
Y7LDCU,darekj,BALT,260653677,2016-12-08 23:31:07,1481257856,t,t,t,260653677
LYZSNF,paulc,BALT,164735601,2016-12-08 23:31:07,1481257856,f,t,f,164735601
O9UUZW,gabbys,BALT,391704595,2016-12-08 23:31:07,1481257856,f,t,t,391704595
H9NT41,briank,BALT,112428291,2016-12-08 23:31:07,1481257856,t,f,t,112428291
SYL6TY,elic,BALT,625811810,2016-12-08 23:31:07,1481257856,f,t,t,625811810
E75C8W,darekj,BALT,705748660,2016-12-08 23:31:07,1481257856,t,f,f,705748660
LXYZ6A,briank,BALT,898944254,2016-12-08 23:31:07,1481257856,f,f,f,898944254
R6YNEL,yuuyaw,BALT,583165721,2016-12-08 23:31:08,1481257856,f,f,f,583165721
6M1QV9,mashis,BALT,309042243,2016-12-08 23:31:08,1481257856,f,f,t,309042243
SOO5T5,shoutay,BALT,428009695,2016-12-08 23:31:08,1481257856,t,t,f,428009695
5JHE7Y,briank,BALT,204750844,2016-12-08 23:31:08,1481257856,t,t,f,204750844
0X3YJ0,shoutay,BALT,267495588,2016-12-08 23:31:08,1481257856,f,t,t,267495588
WZZQ8A,mashis,BALT,736748069,2016-12-08 23:31:08,1481257856,t,f,f,736748069
F492IU,yuuyaw,BALT,464478485,2016-12-08 23:31:08,1481257856,f,f,t,464478485
PIMTSP,gabbys,BALT,182067701,2016-12-08 23:31:08,1481257856,t,f,f,182067701
HZ5GEC,gabbys,BALT,585678875,2016-12-08 23:31:09,1481257856,f,f,t,585678875
VRTECC,mashis,BALT,14396506,2016-12-08 23:31:09,1481257856,f,f,f,14396506
JJR2TX,yuuyaw,BALT,922677923,2016-12-08 23:31:09,1481257856,f,f,f,922677923
CA86A4,yuuyaw,BALT,627496294,2016-12-08 23:31:09,1481257856,t,f,t,627496294
OBPHRF,paulc,BALT,852465833,2016-12-08 23:31:09,1481257856,t,f,f,852465833
8ZWB9E,mashis,BALT,275503945,2016-12-08 23:31:09,1481257856,t,t,t,275503945
C6VJP0,briank,BALT,350367519,2016-12-08 23:31:09,1481257856,f,t,t,350367519
AA9HSP,paulc,BALT,81769662,2016-12-08 23:31:10,1481257856,f,t,f,81769662
PXN8HQ,darekj,BALT,375534214,2016-12-08 23:31:10,1481257856,t,f,f,375534214
U6TB73,shoutay,BALT,589610578,2016-12-08 23:31:10,1481257856,t,t,t,589610578
OH5DT1,shoutay,BALT,124415605,2016-12-08 23:31:10,1481257856,t,t,t,124415605
OON13N,elic,BALT,499014346,2016-12-08 23:31:10,1481257856,t,f,t,499014346
JA37JZ,mashis,BALT,482926234,2016-12-08 23:31:10,1481257856,t,t,f,482926234
ANJW7D,darekj,BALT,335123303,2016-12-08 23:31:10,1481257856,t,t,t,335123303
0O4W3R,briank,BALT,947670326,2016-12-08 23:31:11,1481257856,t,f,t,947670326
I7NBIF,elic,BALT,234464330,2016-12-08 23:31:11,1481257856,t,f,f,234464330
RUJD39,yuuyaw,BALT,495961238,2016-12-08 23:31:11,1481257856,f,f,t,495961238
do the time stamps work?,mrdmrd,BALT,43404382,2016-12-09 04:31:53,1481257856,t,f,f,43404382
